"obsid","xid","dist_pc","wave","star_mjy","chi_star","ra_obs","de_obs","level","path","n_bg","force_fit"
1342217429,"TYC 6312-824-1",782.3501799405414,70,0.27428759494796395,34.5951,296.6333378798303,-15.73008641937457,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900546/1342217429/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1947_m1544_00_v1.0_1470980016320.fits.gz",0,0
1342217431,"TYC 6312-824-1",782.3501799405414,100,0.13582959945779294,31.3134,296.6333378798303,-15.73008641937457,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900547/1342217431/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1947_m1544_00_v1.0_1470980321244.fits.gz",0,0
1342217442,"HD 30051",67.58629079677479,70,3.2037380151450634,14.3218,70.82185039075313,-23.628439880000478,2,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292980/1342217442/level2/HPPPMAPB/hpacs1342217442_20hpppmapb_00_1469425791802.fits.gz",0,0
1342217452,"HD 32297",132.79154383448864,100,0.36722930963151157,39.3039,75.61433386315447,7.460948612502002,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292981/1342217452/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0502_p0728_00_v1.0_1470980852095.fits.gz",0,0
1342217458,"2MASS J04542368+1709534",,70,0.20438189676497132,2.21425,73.59863808492427,17.16484374417678,2,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292983/1342217458/level2/HPPPMAPB/hpacs1342217458_20hpppmapb_00_1469424485020.fits.gz",0,0
1342217460,"2MASS J04542368+1709534",,100,0.10247159661957994,8.65153,73.59863808492427,17.16484374417678,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900338/1342217460/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0454_p1710_00_v1.0_1470981085913.fits.gz",0,0
1342217462,"V* DQ Tau",197.4489594439837,70,7.714387029409409,38.3442,71.72108925931032,16.999996171250906,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900339/1342217462/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0447_p1700_00_v1.0_1470982912836.fits.gz",0,0
1342217464,"V* DQ Tau",197.4489594439837,100,4.050165880471468,39.3597,71.72108925931032,16.999996171250906,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900340/1342217464/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0447_p1660_00_v1.0_1470983083878.fits.gz",0,0
1342217466,"Haro 6-37",,100,1.8802329432219267,39.4127,71.74568757062048,17.043763232504766,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292986/1342217466/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0447_p1703_00_v1.0_1470984727703.fits.gz",0,0
1342217470,"EM* LkCa 15",158.86380605906558,70,1.969489036127925,38.4766,69.82416567989071,22.350886678126813,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900341/1342217470/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0439_p2221_00_v1.0_1470984167506.fits.gz",0,0
1342217472,"EM* LkCa 15",158.86380605906558,100,1.052964013069868,39.4276,69.82416567989071,22.350886678126813,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900342/1342217472/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0439_p2221_00_v1.0_1470983458026.fits.gz",0,0
1342217474,"V* VY Tau",152.29044834307993,70,0.5463447887450457,37.9288,69.82261694336466,22.798096075625953,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900343/1342217474/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0439_p2248_00_v1.0_1470981925893.fits.gz",0,0
1342217476,"V* VY Tau",152.29044834307993,100,0.27788011357188225,38.0295,69.82261694336466,22.798096075625953,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900344/1342217476/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0439_p2248_00_v1.0_1470982118838.fits.gz",0,0
1342217478,"V* HV Tau",133.9602673846937,70,1.1506000300869346,38.5106,69.64707218709246,26.177374771118163,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900346/1342217478/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0439_p2611_00_v1.0_1470983875930.fits.gz",0,0
1342217480,"V* HV Tau",133.9602673846937,100,0.5807845736853778,39.2225,69.64707218709246,26.177374771118163,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900347/1342217480/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0439_p2611_00_v1.0_1470983714687.fits.gz",0,0
